ts_utc,ts_local,cpu_percent_total,mem_percent_total,load1,load5,load15,fail2ban_cpu_percent,fail2ban_rss_mb,ssh_established,ssh_syn_recv,f2b_currently_failed,f2b_total_failed,f2b_currently_banned,f2b_total_banned,f2b_banned_ips_count,f2b_chain_present,f2b_chain_rules
2026-03-25T15:00:16.354627+00:00,2026-03-25T17:00:16.354631,0.6,9.8,0.3740234375,0.16796875,0.142578125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:00:22.350280+00:00,2026-03-25T17:00:22.350284,0.9,9.8,0.34375,0.1650390625,0.1416015625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:00:28.355030+00:00,2026-03-25T17:00:28.355033,0.7,9.8,0.31591796875,0.162109375,0.140625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:00:34.352250+00:00,2026-03-25T17:00:34.352254,0.5,9.8,0.29052734375,0.1591796875,0.1396484375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:00:40.342103+00:00,2026-03-25T17:00:40.342106,0.6,9.8,0.39306640625,0.1865234375,0.14892578125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:00:46.355757+00:00,2026-03-25T17:00:46.355761,0.9,9.8,0.361328125,0.18310546875,0.14794921875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:00:52.351525+00:00,2026-03-25T17:00:52.351528,0.9,9.8,0.33203125,0.1796875,0.14697265625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:00:58.354175+00:00,2026-03-25T17:00:58.354178,0.6,9.8,0.30517578125,0.17626953125,0.14599609375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:01:04.350749+00:00,2026-03-25T17:01:04.350752,0.7,9.8,0.2802734375,0.17333984375,0.14501953125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:01:10.342301+00:00,2026-03-25T17:01:10.342305,0.8,9.9,0.31103515625,0.18408203125,0.14892578125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:01:16.350732+00:00,2026-03-25T17:01:16.350736,0.9,9.9,0.28564453125,0.1806640625,0.14794921875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:01:22.351932+00:00,2026-03-25T17:01:22.351935,0.6,9.9,0.2626953125,0.17724609375,0.14697265625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:01:28.353341+00:00,2026-03-25T17:01:28.353345,0.8,9.9,0.2412109375,0.173828125,0.14599609375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:01:34.348040+00:00,2026-03-25T17:01:34.348044,0.5,9.9,0.2216796875,0.1708984375,0.14501953125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:01:40.350547+00:00,2026-03-25T17:01:40.350551,0.8,9.9,0.26123046875,0.181640625,0.14892578125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:01:46.356519+00:00,2026-03-25T17:01:46.356522,0.8,9.9,0.240234375,0.17822265625,0.14794921875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:01:52.350480+00:00,2026-03-25T17:01:52.350483,0.5,9.9,0.220703125,0.1748046875,0.14697265625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:01:58.351203+00:00,2026-03-25T17:01:58.351207,0.9,9.9,0.20263671875,0.171875,0.14599609375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:02:04.352655+00:00,2026-03-25T17:02:04.352658,0.6,9.9,0.18603515625,0.1689453125,0.14501953125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:02:10.355569+00:00,2026-03-25T17:02:10.355572,1.0,9.8,0.23095703125,0.1796875,0.14892578125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:02:16.350859+00:00,2026-03-25T17:02:16.350864,0.5,9.9,0.21240234375,0.17626953125,0.14794921875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:02:22.356394+00:00,2026-03-25T17:02:22.356398,0.9,9.8,0.1953125,0.17333984375,0.14697265625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:02:28.354500+00:00,2026-03-25T17:02:28.354503,0.7,9.8,0.17919921875,0.17041015625,0.14599609375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:02:34.353720+00:00,2026-03-25T17:02:34.353724,0.8,9.8,0.16455078125,0.16748046875,0.14501953125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:02:40.350901+00:00,2026-03-25T17:02:40.350905,0.6,9.8,0.28662109375,0.19482421875,0.154296875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:02:46.354605+00:00,2026-03-25T17:02:46.354609,0.8,9.9,0.26318359375,0.19140625,0.1533203125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:02:52.356915+00:00,2026-03-25T17:02:52.356918,0.7,9.9,0.24169921875,0.18798828125,0.15234375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:02:58.342522+00:00,2026-03-25T17:02:58.342526,0.6,9.8,0.302734375,0.20166015625,0.1572265625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:03:04.351747+00:00,2026-03-25T17:03:04.351751,0.6,9.8,0.35888671875,0.21533203125,0.162109375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:03:10.349949+00:00,2026-03-25T17:03:10.349953,0.8,9.9,0.37744140625,0.224609375,0.166015625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:03:16.342984+00:00,2026-03-25T17:03:16.342988,0.8,9.8,0.34716796875,0.220703125,0.1650390625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:03:22.356099+00:00,2026-03-25T17:03:22.356102,0.8,9.9,0.3193359375,0.216796875,0.1640625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:03:28.351489+00:00,2026-03-25T17:03:28.351492,0.5,9.8,0.29345703125,0.212890625,0.1630859375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:03:34.352955+00:00,2026-03-25T17:03:34.352958,0.9,9.8,0.26953125,0.208984375,0.162109375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:03:40.354081+00:00,2026-03-25T17:03:40.354084,0.6,9.8,0.3017578125,0.21826171875,0.166015625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:03:46.347187+00:00,2026-03-25T17:03:46.347191,0.7,9.8,0.27734375,0.21435546875,0.1650390625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:03:52.354774+00:00,2026-03-25T17:03:52.354777,0.9,9.9,0.2548828125,0.21044921875,0.1640625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:03:58.353762+00:00,2026-03-25T17:03:58.353765,0.9,9.8,0.234375,0.20654296875,0.1630859375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:04:04.363660+00:00,2026-03-25T17:04:04.363665,1.0,9.8,0.21533203125,0.20263671875,0.162109375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:04:10.349184+00:00,2026-03-25T17:04:10.349188,0.6,9.9,0.32958984375,0.22900390625,0.17138671875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:04:16.346780+00:00,2026-03-25T17:04:16.346784,0.9,9.8,0.302734375,0.22509765625,0.17041015625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:04:22.343777+00:00,2026-03-25T17:04:22.343781,0.8,9.9,0.2783203125,0.22119140625,0.16943359375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:04:28.350024+00:00,2026-03-25T17:04:28.350027,0.9,9.9,0.255859375,0.21728515625,0.16845703125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:04:34.343403+00:00,2026-03-25T17:04:34.343406,0.7,9.9,0.2353515625,0.21337890625,0.16748046875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:04:40.344350+00:00,2026-03-25T17:04:40.344353,0.8,9.9,0.27294921875,0.22265625,0.17138671875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:04:46.349998+00:00,2026-03-25T17:04:46.350001,0.9,9.9,0.2509765625,0.21875,0.17041015625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:04:52.349915+00:00,2026-03-25T17:04:52.349919,0.6,9.9,0.23046875,0.21484375,0.16943359375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:04:58.350112+00:00,2026-03-25T17:04:58.350116,1.0,9.9,0.2119140625,0.2109375,0.16845703125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:05:04.354511+00:00,2026-03-25T17:05:04.354514,1.4,9.9,0.19482421875,0.20703125,0.16748046875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:05:10.350687+00:00,2026-03-25T17:05:10.350690,0.7,9.9,0.23876953125,0.21630859375,0.17138671875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:05:16.342281+00:00,2026-03-25T17:05:16.342284,0.7,9.9,0.21923828125,0.21240234375,0.17041015625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:05:22.350458+00:00,2026-03-25T17:05:22.350462,0.8,9.9,0.20166015625,0.20849609375,0.16943359375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:05:28.351713+00:00,2026-03-25T17:05:28.351718,0.9,9.9,0.18505859375,0.20458984375,0.16845703125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:05:34.345322+00:00,2026-03-25T17:05:34.345325,0.6,9.9,0.169921875,0.201171875,0.16748046875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:05:40.349619+00:00,2026-03-25T17:05:40.349623,0.6,9.9,0.36474609375,0.24365234375,0.181640625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:05:46.354552+00:00,2026-03-25T17:05:46.354556,0.5,9.9,0.33544921875,0.2392578125,0.1806640625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:05:52.350568+00:00,2026-03-25T17:05:52.350571,0.7,9.8,0.30810546875,0.23486328125,0.1796875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:05:58.349188+00:00,2026-03-25T17:05:58.349192,0.4,9.9,0.283203125,0.23095703125,0.1787109375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:06:04.353932+00:00,2026-03-25T17:06:04.353935,0.9,9.9,0.26025390625,0.22705078125,0.177734375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:06:10.351837+00:00,2026-03-25T17:06:10.351841,0.5,9.8,0.2939453125,0.23583984375,0.18115234375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:06:16.349808+00:00,2026-03-25T17:06:16.349812,0.7,9.9,0.27001953125,0.2314453125,0.18017578125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:06:22.349588+00:00,2026-03-25T17:06:22.349591,0.7,9.9,0.248046875,0.2275390625,0.17919921875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:06:28.347780+00:00,2026-03-25T17:06:28.347784,0.6,9.8,0.22802734375,0.2236328125,0.17822265625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:06:34.353754+00:00,2026-03-25T17:06:34.353757,0.5,9.8,0.20947265625,0.2197265625,0.17724609375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:06:40.354863+00:00,2026-03-25T17:06:40.354867,0.6,9.8,0.2509765625,0.22900390625,0.1806640625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:06:46.351880+00:00,2026-03-25T17:06:46.351884,0.8,9.9,0.23046875,0.22509765625,0.1796875,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:06:52.358573+00:00,2026-03-25T17:06:52.358576,0.5,9.9,0.2119140625,0.22119140625,0.1787109375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:06:58.348308+00:00,2026-03-25T17:06:58.348312,0.7,9.9,0.19482421875,0.21728515625,0.177734375,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:07:04.343789+00:00,2026-03-25T17:07:04.343792,0.9,9.9,0.17919921875,0.21337890625,0.1767578125,0.0,30.83203125,0,0,0,0,0,0,0,0,0
2026-03-25T15:07:10.344459+00:00,2026-03-25T17:07:10.344464,0.5,9.9,0.22509765625,0.22265625,0.1806640625,0.0,30.83203125,0,0,0,0,0,0,0,0,0
