ts_utc,ts_local,cpu_percent_total,mem_percent_total,load1,load5,load15,fail2ban_cpu_percent,fail2ban_rss_mb,ssh_established,ssh_syn_recv,f2b_currently_failed,f2b_total_failed,f2b_currently_banned,f2b_total_banned,f2b_banned_ips_count,f2b_chain_present,f2b_chain_rules
2026-03-24T21:02:00.347265+00:00,2026-03-24T23:02:00.347268,0.0,8.5,0.2216796875,0.173828125,0.0830078125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:02:06.354339+00:00,2026-03-24T23:02:06.354342,0.0,8.5,0.20361328125,0.1708984375,0.08251953125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:02:12.349209+00:00,2026-03-24T23:02:12.349213,0.0,8.5,0.24609375,0.181640625,0.08740234375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:02:18.347987+00:00,2026-03-24T23:02:18.347991,0.0,8.5,0.22607421875,0.17822265625,0.0869140625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:02:24.349173+00:00,2026-03-24T23:02:24.349176,0.0,8.5,0.20751953125,0.1748046875,0.08642578125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:02:30.348809+00:00,2026-03-24T23:02:30.348812,0.0,8.5,0.1904296875,0.171875,0.0859375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:02:36.351756+00:00,2026-03-24T23:02:36.351759,0.0,8.5,0.1748046875,0.1689453125,0.08544921875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:02:42.348952+00:00,2026-03-24T23:02:42.348955,0.0,8.5,0.2216796875,0.1796875,0.09033203125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:02:47.437876+00:00,2026-03-24T23:02:47.437880,0.1,8.5,0.20361328125,0.17626953125,0.08984375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:02:53.353356+00:00,2026-03-24T23:02:53.353360,0.1,8.5,0.18701171875,0.17333984375,0.08935546875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:02:59.349476+00:00,2026-03-24T23:02:59.349480,0.0,8.5,0.171875,0.17041015625,0.0888671875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:03:05.346872+00:00,2026-03-24T23:03:05.346875,0.1,8.5,0.15771484375,0.16748046875,0.08837890625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:03:11.357899+00:00,2026-03-24T23:03:11.357902,0.0,8.5,0.14501953125,0.16455078125,0.087890625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:03:17.343673+00:00,2026-03-24T23:03:17.343676,0.1,8.5,0.1962890625,0.17529296875,0.09228515625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:03:23.348273+00:00,2026-03-24T23:03:23.348276,0.0,8.5,0.18017578125,0.17236328125,0.09130859375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:03:29.348482+00:00,2026-03-24T23:03:29.348485,0.0,8.4,0.16552734375,0.16943359375,0.09033203125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:03:35.346765+00:00,2026-03-24T23:03:35.346769,0.0,8.4,0.15185546875,0.16650390625,0.08984375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:03:41.348213+00:00,2026-03-24T23:03:41.348217,0.0,8.4,0.1396484375,0.16357421875,0.08935546875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:03:47.349982+00:00,2026-03-24T23:03:47.349986,0.0,8.5,0.19189453125,0.17431640625,0.09375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:03:53.347743+00:00,2026-03-24T23:03:53.347747,0.0,8.5,0.17626953125,0.17138671875,0.0927734375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:03:59.355216+00:00,2026-03-24T23:03:59.355220,0.2,8.5,0.162109375,0.16845703125,0.091796875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:04:05.343619+00:00,2026-03-24T23:04:05.343622,0.0,8.5,0.14892578125,0.16552734375,0.0908203125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:04:11.343460+00:00,2026-03-24T23:04:11.343464,0.0,8.6,0.13671875,0.16259765625,0.09033203125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:04:17.345564+00:00,2026-03-24T23:04:17.345568,0.0,8.6,0.189453125,0.17333984375,0.0947265625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:04:23.352611+00:00,2026-03-24T23:04:23.352614,0.0,8.5,0.173828125,0.17041015625,0.09375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:04:29.350616+00:00,2026-03-24T23:04:29.350619,0.0,8.6,0.15966796875,0.16748046875,0.0927734375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:04:35.349610+00:00,2026-03-24T23:04:35.349613,0.1,8.6,0.146484375,0.16455078125,0.091796875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:04:41.354377+00:00,2026-03-24T23:04:41.354380,0.0,8.6,0.13427734375,0.16162109375,0.0908203125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:04:47.350506+00:00,2026-03-24T23:04:47.350510,0.0,8.5,0.18701171875,0.1728515625,0.09521484375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:04:53.350911+00:00,2026-03-24T23:04:53.350914,0.0,8.5,0.171875,0.169921875,0.09423828125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:04:59.353467+00:00,2026-03-24T23:04:59.353470,0.0,8.5,0.15771484375,0.1669921875,0.09326171875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:05:05.348741+00:00,2026-03-24T23:05:05.348743,0.0,8.5,0.14501953125,0.1640625,0.09228515625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:05:11.347315+00:00,2026-03-24T23:05:11.347318,0.0,8.5,0.13330078125,0.1611328125,0.09130859375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:05:17.346414+00:00,2026-03-24T23:05:17.346417,0.0,8.5,0.1865234375,0.17236328125,0.09521484375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:05:23.358860+00:00,2026-03-24T23:05:23.358864,0.0,8.5,0.17138671875,0.16943359375,0.09423828125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:05:29.348655+00:00,2026-03-24T23:05:29.348659,0.0,8.5,0.1572265625,0.16650390625,0.09326171875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:05:35.355456+00:00,2026-03-24T23:05:35.355458,0.0,8.5,0.14453125,0.16357421875,0.09228515625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:05:41.356914+00:00,2026-03-24T23:05:41.356918,0.1,8.5,0.1328125,0.16064453125,0.09130859375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:05:47.348968+00:00,2026-03-24T23:05:47.348971,0.0,8.5,0.18603515625,0.171875,0.09521484375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:05:53.355948+00:00,2026-03-24T23:05:53.355951,0.0,8.5,0.1708984375,0.1689453125,0.09423828125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:05:59.360693+00:00,2026-03-24T23:05:59.360696,0.2,8.4,0.15673828125,0.166015625,0.09326171875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:06:05.343165+00:00,2026-03-24T23:06:05.343168,0.0,8.4,0.14404296875,0.1630859375,0.09228515625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:06:11.357312+00:00,2026-03-24T23:06:11.357315,0.0,8.5,0.13232421875,0.16015625,0.09130859375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:06:17.358353+00:00,2026-03-24T23:06:17.358356,0.1,8.4,0.185546875,0.17138671875,0.09521484375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:06:23.353980+00:00,2026-03-24T23:06:23.353983,0.0,8.4,0.17041015625,0.16845703125,0.09423828125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:06:29.354116+00:00,2026-03-24T23:06:29.354119,0.1,8.4,0.15673828125,0.16552734375,0.09326171875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:06:35.361561+00:00,2026-03-24T23:06:35.361564,0.0,8.5,0.14404296875,0.16259765625,0.09228515625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:06:41.355952+00:00,2026-03-24T23:06:41.355956,0.0,8.5,0.13232421875,0.15966796875,0.09130859375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:06:47.347109+00:00,2026-03-24T23:06:47.347114,0.0,8.5,0.185546875,0.1708984375,0.09521484375,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:06:53.355545+00:00,2026-03-24T23:06:53.355548,0.0,8.5,0.17041015625,0.16796875,0.09423828125,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:06:59.351738+00:00,2026-03-24T23:06:59.351741,0.1,8.5,0.15673828125,0.1650390625,0.09326171875,0.0,30.91796875,0,0,0,0,0,0,0,0,0
2026-03-24T21:07:05.353829+00:00,2026-03-24T23:07:05.353833,0.0,8.5,0.14404296875,0.162109375,0.09228515625,0.0,30.91796875,0,0,0,0,0,0,0,0,0
