ts_utc,cpu_percent_total,mem_percent_total,load1,load5,load15,net_bytes_recv,net_bytes_sent,net_pkts_recv,net_pkts_sent,ai_server_cpu_percent,ai_server_rss_mb,ai_engine_cpu_percent,ai_engine_rss_mb,ai_stack_cpu_percent,ai_stack_rss_mb,fail2ban_cpu_percent,fail2ban_rss_mb,ai_server_pids,ai_engine_pids,fail2ban_pids
2026-03-25T15:53:53.267395+00:00,1.2,14.8,0.1259765625,0.28271484375,0.37890625,34090750,450571136,169032,185168,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:53:54.469607+00:00,13.8,14.8,0.1259765625,0.28271484375,0.37890625,34099256,450727915,169125,185285,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:53:55.671989+00:00,0.6,14.8,0.1259765625,0.28271484375,0.37890625,34118172,451127700,169327,185498,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:53:56.874276+00:00,15.0,14.8,0.11572265625,0.27783203125,0.37646484375,34136844,451569372,169524,185717,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:53:58.076756+00:00,1.9,14.8,0.11572265625,0.27783203125,0.37646484375,34148317,451703762,169645,185836,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:53:59.278993+00:00,0.6,14.8,0.11572265625,0.27783203125,0.37646484375,34154008,451859122,169703,185917,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:00.481017+00:00,10.8,14.9,0.11572265625,0.27783203125,0.37646484375,34157377,451899725,169737,185968,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:01.682332+00:00,9.9,14.9,0.1064453125,0.27294921875,0.3740234375,34165064,452016509,169814,186046,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:02.884489+00:00,14.4,14.9,0.1064453125,0.27294921875,0.3740234375,34169256,452167392,169865,186126,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:04.086897+00:00,1.9,14.9,0.1064453125,0.27294921875,0.3740234375,34172361,452172336,169897,186166,0.0,99.16796875,0.0,750.15234375,0.0,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
2026-03-25T15:54:05.289124+00:00,0.6,14.9,0.1064453125,0.27294921875,0.3740234375,34176493,452321910,169938,186232,0.8,99.16796875,0.0,750.15234375,0.8,849.3203125,0.0,29.18359375,"2049730,2049793,2049794",2049653,1311
