ts_utc,cpu_percent_total,mem_percent_total,load1,load5,load15,net_bytes_recv,net_bytes_sent,net_pkts_recv,net_pkts_sent,ai_server_cpu_percent,ai_server_rss_mb,ai_engine_cpu_percent,ai_engine_rss_mb,ai_stack_cpu_percent,ai_stack_rss_mb,fail2ban_cpu_percent,fail2ban_rss_mb,ai_server_pids,ai_engine_pids,fail2ban_pids
2026-03-24T12:13:24.728856+00:00,0.6,12.0,0.447265625,0.400390625,0.50146484375,3916936,42949178,34439,28900,0.8,98.640625,0.0,733.2109375,0.8,831.8515625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:25.931084+00:00,1.2,12.0,0.447265625,0.400390625,0.50146484375,3927445,43029885,34527,28974,0.0,98.6484375,0.0,733.2109375,0.0,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:27.133063+00:00,13.8,12.0,0.4111328125,0.3935546875,0.49853515625,3942812,43191797,34674,29075,1.7,98.640625,0.0,733.2109375,1.7,831.8515625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:28.335264+00:00,0.6,12.0,0.4111328125,0.3935546875,0.49853515625,3955764,43274712,34797,29129,0.8,98.640625,0.0,733.2109375,0.8,831.8515625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:29.537482+00:00,0.6,12.0,0.4111328125,0.3935546875,0.49853515625,3971420,43356159,34941,29213,0.0,98.640625,0.0,733.2109375,0.0,831.8515625,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:30.739735+00:00,2.5,12.0,0.4111328125,0.3935546875,0.49853515625,3988840,43445641,35102,29296,0.0,98.640625,0.0,733.2109375,0.0,831.8515625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:31.942043+00:00,0.6,12.0,0.3779296875,0.38671875,0.49560546875,3994308,43521824,35162,29366,0.8,98.640625,0.0,733.2109375,0.8,831.8515625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:33.144647+00:00,13.8,12.0,0.3779296875,0.38671875,0.49560546875,4006343,43683044,35250,29470,0.8,98.640625,0.0,733.2109375,0.8,831.8515625,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:34.346991+00:00,18.9,12.0,0.3779296875,0.38671875,0.49560546875,4019412,43772681,35346,29557,0.8,98.640625,0.0,733.2109375,0.8,831.8515625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:35.549058+00:00,0.0,12.0,0.3779296875,0.38671875,0.49560546875,4024283,43848346,35406,29617,0.0,98.640625,0.0,733.2109375,0.0,831.8515625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:36.751262+00:00,11.9,12.0,0.34765625,0.3798828125,0.49267578125,4037576,43936612,35501,29693,0.8,98.640625,0.0,733.2109375,0.8,831.8515625,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:37.953374+00:00,6.2,12.0,0.34765625,0.3798828125,0.49267578125,4047432,44015868,35583,29760,0.0,98.640625,0.0,733.2109375,0.0,831.8515625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:39.155499+00:00,13.8,12.0,0.34765625,0.3798828125,0.49267578125,4057402,44174155,35688,29850,0.8,98.640625,0.0,733.2109375,0.8,831.8515625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:40.357836+00:00,10.6,12.0,0.34765625,0.3798828125,0.49267578125,4069033,44262062,35782,29938,0.8,98.640625,0.0,733.2109375,0.8,831.8515625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:41.558962+00:00,2.5,12.0,0.3193359375,0.37353515625,0.48974609375,4078390,44340506,35862,30006,0.0,98.640625,0.0,733.2109375,0.0,831.8515625,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:42.761290+00:00,1.9,12.0,0.3193359375,0.37353515625,0.48974609375,4089417,44428492,35939,30086,0.8,98.640625,0.0,733.2109375,0.8,831.8515625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:43.963714+00:00,1.9,12.0,0.3193359375,0.37353515625,0.48974609375,4096826,44505614,35991,30149,0.0,98.640625,0.0,733.2109375,0.0,831.8515625,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:45.166053+00:00,14.3,12.0,0.3193359375,0.37353515625,0.48974609375,4104562,44664796,36061,30238,0.8,98.64453125,0.0,733.2109375,0.8,831.85546875,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:46.368444+00:00,5.6,12.0,0.29345703125,0.3671875,0.48681640625,4114947,44754599,36138,30326,0.8,98.64453125,0.0,733.2109375,0.8,831.85546875,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:47.571080+00:00,58.5,12.0,0.29345703125,0.3671875,0.48681640625,4125794,45407681,36266,30502,0.0,98.64453125,0.0,733.2109375,0.0,831.85546875,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:48.772272+00:00,36.9,12.0,0.29345703125,0.3671875,0.48681640625,4145660,45881228,36439,30708,0.8,98.64453125,0.0,733.2109375,0.8,831.85546875,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:49.973405+00:00,25.8,12.0,0.29345703125,0.3671875,0.48681640625,4162061,46045758,36576,30827,0.0,98.64453125,0.0,733.2109375,0.0,831.85546875,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:51.174467+00:00,46.8,12.0,0.91064453125,0.494140625,0.52734375,4175133,46153970,36697,30924,1.7,98.64453125,0.0,733.2109375,1.7,831.85546875,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:52.376249+00:00,53.8,12.1,0.91064453125,0.494140625,0.52734375,4197823,46509328,36884,31104,0.0,98.64453125,0.0,733.2109375,0.0,831.85546875,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:53.577541+00:00,13.8,12.1,0.91064453125,0.494140625,0.52734375,4223843,47168995,37097,31317,0.8,98.64453125,0.0,733.2109375,0.8,831.85546875,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:54.779868+00:00,1.9,12.1,0.91064453125,0.494140625,0.52734375,4229467,47253713,37154,31374,0.0,98.64453125,0.0,733.2109375,0.0,831.85546875,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:55.982272+00:00,0.6,12.1,0.91064453125,0.494140625,0.52734375,4238076,47336409,37218,31455,0.0,98.64453125,0.0,733.2109375,0.0,831.85546875,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:57.184713+00:00,0.6,12.0,0.83740234375,0.48583984375,0.5244140625,4249942,47428014,37297,31548,0.8,98.64453125,0.0,733.2109375,0.8,831.85546875,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:58.386959+00:00,11.9,12.0,0.83740234375,0.48583984375,0.5244140625,4256788,47585180,37355,31626,0.8,98.64453125,0.0,733.2109375,0.8,831.85546875,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:13:59.589145+00:00,5.6,12.0,0.83740234375,0.48583984375,0.5244140625,4266296,47668292,37423,31711,0.0,98.64453125,0.0,733.2109375,0.0,831.85546875,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:00.791105+00:00,1.2,12.0,0.83740234375,0.48583984375,0.5244140625,4277911,47760636,37500,31796,0.8,98.64453125,0.0,733.2109375,0.8,831.85546875,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:01.993366+00:00,0.6,12.0,0.77001953125,0.4775390625,0.521484375,4284312,47838242,37564,31857,0.8,98.64453125,0.0,733.2109375,0.8,831.85546875,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:03.195625+00:00,0.0,12.0,0.77001953125,0.4775390625,0.521484375,4295606,47928518,37636,31936,0.0,98.64453125,0.0,733.2109375,0.0,831.85546875,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:04.397725+00:00,20.8,12.0,0.77001953125,0.4775390625,0.521484375,4308258,48092225,37722,32049,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:05.601548+00:00,8.1,12.0,0.77001953125,0.4775390625,0.521484375,4311802,48167789,37763,32105,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:06.803702+00:00,1.2,12.0,0.7080078125,0.46923828125,0.5185546875,4321869,48256334,37838,32184,0.0,98.6484375,0.0,733.2109375,0.0,831.859375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:08.005956+00:00,16.8,12.0,0.7080078125,0.46923828125,0.5185546875,4334677,48338139,37928,32264,0.0,98.6484375,0.0,733.2109375,0.0,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:09.208159+00:00,1.9,12.0,0.7080078125,0.46923828125,0.5185546875,4340801,48421178,37992,32320,1.7,98.6484375,0.0,733.2109375,1.7,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:10.410447+00:00,26.6,12.0,0.7080078125,0.46923828125,0.5185546875,4351298,48582826,38086,32427,0.0,98.6484375,0.0,733.2109375,0.0,831.859375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:11.613361+00:00,11.7,12.0,0.65087890625,0.46142578125,0.515625,4361370,48661843,38160,32493,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:12.815282+00:00,1.9,12.0,0.65087890625,0.46142578125,0.515625,4368835,48747502,38231,32569,0.0,98.6484375,0.0,733.2109375,0.0,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:14.017594+00:00,11.1,12.0,0.65087890625,0.46142578125,0.515625,4377584,48826926,38297,32642,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:15.219682+00:00,2.5,12.0,0.65087890625,0.46142578125,0.515625,4385809,48913521,38363,32724,0.0,98.6484375,0.0,733.2109375,0.0,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:16.421119+00:00,1.9,12.0,0.5986328125,0.45361328125,0.5126953125,4395657,48993662,38433,32800,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:17.623437+00:00,13.1,12.0,0.5986328125,0.45361328125,0.5126953125,4403528,49150487,38494,32881,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:18.825702+00:00,0.6,12.0,0.5986328125,0.45361328125,0.5126953125,4408824,49237134,38551,32951,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:20.028087+00:00,0.0,12.0,0.5986328125,0.45361328125,0.5126953125,4419401,49318851,38627,33031,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:21.230434+00:00,1.2,12.0,0.55029296875,0.44580078125,0.509765625,4423520,49401980,38672,33090,0.0,98.6484375,0.0,733.2109375,0.0,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:22.432966+00:00,1.9,12.0,0.55029296875,0.44580078125,0.509765625,4432742,49483365,38737,33176,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:23.635184+00:00,10.0,12.0,0.55029296875,0.44580078125,0.509765625,4443991,49645662,38823,33284,0.0,98.6484375,0.0,733.2109375,0.0,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:24.837453+00:00,0.6,12.0,0.55029296875,0.44580078125,0.509765625,4449894,49728796,38871,33342,1.6,98.6484375,0.0,733.2109375,1.6,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:26.039829+00:00,1.2,12.0,0.55029296875,0.44580078125,0.509765625,4458442,49809659,38936,33418,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:27.242082+00:00,0.6,12.0,0.58642578125,0.455078125,0.5126953125,4469115,49899388,39015,33504,0.0,98.6484375,0.0,733.2109375,0.0,831.859375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:28.444251+00:00,1.2,12.0,0.58642578125,0.455078125,0.5126953125,4473867,49975153,39058,33564,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:29.645840+00:00,7.6,12.0,0.58642578125,0.455078125,0.5126953125,4483418,50137413,39136,33682,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:30.847929+00:00,1.2,12.0,0.58642578125,0.455078125,0.5126953125,4493123,50226983,39206,33766,0.0,98.6484375,0.0,733.2109375,0.0,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:32.050207+00:00,1.2,12.0,0.5390625,0.447265625,0.509765625,4498009,50302302,39253,33820,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:33.252560+00:00,0.6,12.0,0.5390625,0.447265625,0.509765625,4511252,50391073,39337,33905,0.0,98.6484375,0.0,733.2109375,0.0,831.859375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:34.454768+00:00,15.7,12.0,0.5390625,0.447265625,0.509765625,4522556,50472776,39411,33983,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:35.656170+00:00,6.2,12.0,0.5390625,0.447265625,0.509765625,4527934,50628796,39475,34067,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:36.858318+00:00,13.1,12.0,0.49560546875,0.439453125,0.5068359375,4537283,50717007,39547,34141,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:38.060568+00:00,4.4,12.0,0.49560546875,0.439453125,0.5068359375,4546322,50796696,39621,34213,0.0,98.6484375,0.0,733.2109375,0.0,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:39.262813+00:00,1.9,12.0,0.49560546875,0.439453125,0.5068359375,4552674,50882336,39690,34284,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:40.464970+00:00,8.1,12.0,0.49560546875,0.439453125,0.5068359375,4562028,50961969,39764,34356,0.0,98.6484375,0.8,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:41.668537+00:00,6.2,12.0,0.45556640625,0.43212890625,0.50390625,4575051,51120600,39865,34446,1.7,98.6484375,0.0,733.2109375,1.7,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:42.870819+00:00,13.8,12.0,0.45556640625,0.43212890625,0.50390625,4587661,51208581,39959,34525,0.0,98.6484375,0.0,733.2109375,0.0,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:44.073234+00:00,2.5,12.0,0.45556640625,0.43212890625,0.50390625,4596910,51286460,40029,34603,0.0,98.6484375,0.0,733.2109375,0.0,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:45.275548+00:00,0.6,12.0,0.45556640625,0.43212890625,0.50390625,4604051,51373868,40093,34685,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:46.477861+00:00,0.0,12.0,0.4189453125,0.4248046875,0.5009765625,4614054,51455771,40160,34769,0.0,98.6484375,0.0,733.2109375,0.0,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:47.680303+00:00,14.2,12.0,0.4189453125,0.4248046875,0.5009765625,4619810,51612376,40215,34867,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:48.882552+00:00,14.9,12.0,0.4189453125,0.4248046875,0.5009765625,4630094,51701066,40285,34950,1.7,98.6484375,0.0,733.2109375,1.7,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:50.084846+00:00,1.2,12.0,0.4189453125,0.4248046875,0.5009765625,4640230,51782952,40363,35031,0.0,98.6484375,0.0,733.2109375,0.0,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:51.287142+00:00,0.6,12.0,0.38525390625,0.41748046875,0.498046875,4644576,51866480,40412,35096,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:52.489338+00:00,0.6,12.0,0.38525390625,0.41748046875,0.498046875,4655088,51947096,40495,35169,0.0,98.6484375,0.8,733.2109375,0.8,831.859375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:53.691548+00:00,8.8,12.0,0.38525390625,0.41748046875,0.498046875,4670429,52108729,40611,35268,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:54.893911+00:00,13.7,12.0,0.38525390625,0.41748046875,0.498046875,4677292,52191524,40682,35323,0.0,98.6484375,0.0,733.2109375,0.0,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:56.096190+00:00,0.6,12.0,0.38525390625,0.41748046875,0.498046875,4689947,52267746,40767,35403,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:57.298558+00:00,0.6,12.0,0.35400390625,0.41015625,0.4951171875,4701514,52351996,40853,35485,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:58.500809+00:00,0.6,12.0,0.35400390625,0.41015625,0.4951171875,4711797,52423421,40937,35556,0.0,98.6484375,0.0,733.2109375,0.0,831.859375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:14:59.703516+00:00,5.0,12.0,0.35400390625,0.41015625,0.4951171875,4722845,52575350,41029,35668,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:00.905706+00:00,18.5,12.0,0.35400390625,0.41015625,0.4951171875,4734139,52624013,41111,35740,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:02.107045+00:00,0.0,12.0,0.3251953125,0.4033203125,0.4921875,4744172,52731176,41220,35805,0.0,98.6484375,0.0,733.2109375,0.0,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:03.309568+00:00,6.3,12.0,0.3251953125,0.4033203125,0.4921875,4759523,52814572,41350,35883,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:04.511911+00:00,11.8,12.0,0.3251953125,0.4033203125,0.4921875,4771855,52890401,41469,35962,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:05.713988+00:00,1.9,12.0,0.3251953125,0.4033203125,0.4921875,4781294,53037724,41556,36048,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:06.916095+00:00,12.6,12.0,0.37939453125,0.41357421875,0.4951171875,4791045,53045953,41629,36103,0.0,98.65625,0.0,733.2109375,0.0,831.8671875,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:08.118555+00:00,3.8,12.0,0.37939453125,0.41357421875,0.4951171875,4800470,53194308,41707,36178,0.0,98.6484375,0.0,733.2109375,0.0,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:09.320968+00:00,1.2,12.0,0.37939453125,0.41357421875,0.4951171875,4808150,53276121,41786,36266,0.8,98.6484375,0.0,733.2109375,0.8,831.859375,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:10.523421+00:00,2.5,12.0,0.37939453125,0.41357421875,0.4951171875,4816478,53349951,41858,36328,0.0,98.6484375,0.0,733.2109375,0.0,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:11.725652+00:00,1.2,12.0,0.3486328125,0.40625,0.4921875,4825011,53497587,41947,36421,1.7,98.6484375,0.0,733.2109375,1.7,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:12.928102+00:00,1.2,12.0,0.3486328125,0.40625,0.4921875,4839777,53506782,42045,36481,0.0,98.6484375,0.0,733.2109375,0.0,831.859375,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:14.130305+00:00,1.2,12.0,0.3486328125,0.40625,0.4921875,4847091,53652407,42126,36561,0.8,98.65234375,0.0,733.2109375,0.8,831.86328125,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:15.332560+00:00,0.6,12.0,0.3486328125,0.40625,0.4921875,4856816,53735716,42205,36641,0.8,98.65234375,0.0,733.2109375,0.8,831.86328125,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:16.534864+00:00,1.2,12.0,0.3203125,0.3994140625,0.4892578125,4870370,53812886,42298,36725,0.0,98.65234375,0.0,733.2109375,0.0,831.86328125,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:17.736976+00:00,0.6,12.0,0.3203125,0.3994140625,0.4892578125,4876056,53958759,42361,36814,0.8,98.65234375,0.0,733.2109375,0.8,831.86328125,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:18.939140+00:00,2.5,12.0,0.3203125,0.3994140625,0.4892578125,4885097,53966988,42425,36869,0.0,98.65234375,0.0,733.2109375,0.0,831.86328125,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:20.141587+00:00,1.2,12.0,0.3203125,0.3994140625,0.4892578125,4897726,54118955,42513,36973,0.8,98.65234375,0.0,733.2109375,0.8,831.86328125,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:21.343951+00:00,0.6,12.0,0.29443359375,0.392578125,0.486328125,4901488,54196960,42555,37033,0.8,98.65234375,0.0,733.2109375,0.8,831.86328125,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:22.546547+00:00,0.0,12.0,0.29443359375,0.392578125,0.486328125,4910364,54272871,42621,37108,0.0,98.65234375,0.0,733.2109375,0.0,831.86328125,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:23.748954+00:00,0.6,12.0,0.29443359375,0.392578125,0.486328125,4922377,54426058,42707,37231,0.8,98.65234375,0.0,733.2109375,0.8,831.86328125,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:24.951120+00:00,0.0,12.0,0.29443359375,0.392578125,0.486328125,4925236,54429098,42735,37268,0.0,98.65234375,0.0,733.2109375,0.0,831.86328125,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:26.153459+00:00,1.2,12.0,0.2705078125,0.3857421875,0.4833984375,4937057,54580419,42820,37370,0.8,98.65234375,0.0,733.2109375,0.8,831.86328125,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:27.355891+00:00,8.2,12.0,0.2705078125,0.3857421875,0.4833984375,4951085,54664537,42902,37450,0.8,98.65234375,0.0,733.2109375,0.8,831.86328125,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:28.558112+00:00,1.2,12.0,0.2705078125,0.3857421875,0.4833984375,4956191,54735163,42946,37506,0.8,98.65234375,0.0,733.2109375,0.8,831.86328125,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:29.760376+00:00,0.6,12.0,0.2705078125,0.3857421875,0.4833984375,4968038,54886566,43024,37609,0.0,98.65625,0.0,733.2109375,0.0,831.8671875,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:30.962334+00:00,13.5,12.0,0.2705078125,0.3857421875,0.4833984375,4979455,54895859,43088,37670,0.0,98.65625,0.0,733.2109375,0.0,831.8671875,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:32.164528+00:00,0.0,12.0,0.24853515625,0.37890625,0.48046875,4988564,55042537,43162,37763,0.8,98.65625,0.0,733.2109375,0.8,831.8671875,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:33.366945+00:00,20.8,12.0,0.24853515625,0.37890625,0.48046875,4999797,55125771,43246,37839,0.8,98.65625,0.0,733.2109375,0.8,831.8671875,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:34.569062+00:00,6.2,12.0,0.24853515625,0.37890625,0.48046875,5011451,55200831,43320,37917,0.8,98.65625,0.0,733.2109375,0.8,831.8671875,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:35.770884+00:00,2.5,12.0,0.24853515625,0.37890625,0.48046875,5020892,55348927,43395,38008,0.0,98.65625,0.0,733.2109375,0.0,831.8671875,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:36.973210+00:00,10.0,12.0,0.228515625,0.37255859375,0.4775390625,5030042,55355802,43449,38057,0.0,98.65625,0.0,733.2109375,0.0,831.8671875,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:38.175224+00:00,2.5,12.0,0.228515625,0.37255859375,0.4775390625,5039171,55504821,43527,38156,0.8,98.65625,0.0,733.2109375,0.8,831.8671875,0.8,28.7265625,"1809658,1809660,1809661",1809624,1311
2026-03-24T12:15:39.377452+00:00,13.7,12.0,0.228515625,0.37255859375,0.4775390625,5047028,55587698,43590,38236,0.8,98.65625,0.0,733.2109375,0.8,831.8671875,0.0,28.7265625,"1809658,1809660,1809661",1809624,1311
